target,age_group,country,exp_group,views_day,movie_views_rate,movie_likes_rate,covid_likes_rate,sport_likes_rate,politics_likes_rate,business_likes_rate,tech_likes_rate,user_emb_0,user_emb_1,user_emb_2,user_emb_3,user_emb_4,user_emb_5,user_emb_6,user_emb_7,user_emb_8,user_emb_9,topic,likes_rating,tfidf_0,tfidf_1,tfidf_2,tfidf_3,tfidf_4,tfidf_5,tfidf_6,tfidf_7,tfidf_8,tfidf_9,post_emb_0,post_emb_1,post_emb_2,post_emb_3,post_emb_4,post_emb_5,post_emb_6,post_emb_7,post_emb_8,post_emb_9
0,20-24,Russia,4,2,0.3362068965517241,0.0128205128205128,0.0116279069767441,0.1071428571428571,0.0,0.0,0.0,-0.3156758,-0.019023633,0.2510838,0.01807632,0.29863068,0.42564067,0.49268204,-0.06708106,0.08068118,0.2858729,politics,51,0.1281293442180534,-0.1522093123284477,0.3194557081465244,-0.063004078896666,0.0490191038734796,0.2388547453119334,-0.0710740688419525,0.1593334149366776,-0.0250317401206,0.0047563742908543,-0.65933543,-0.25189656,-0.8288038,0.081414476,1.2786301,-1.4684863,-0.5483669,0.42704558,-0.33476126,0.4154853
0,20-24,Russia,4,2,0.4267241379310345,0.0606060606060606,0.05,0.0833333333333333,0.0434782608695652,0.0,0.0,0.03184912,-0.11498801,0.30875185,-0.3768827,-0.03751682,-0.10633311,0.37997288,0.5521297,-0.18126522,0.26887822,movie,214,0.1524777230518535,-0.2232616408870631,-0.1065100420674948,-0.1970097478097145,0.1143023551632044,-0.030156331567515,0.0159931375056038,-0.0320050566090967,-0.0353279874488643,0.0593194527628618,2.304976,1.1093444,0.564783,0.9739882,0.300119,1.0205848,0.23297246,1.2048098,-0.86386114,-0.24620968
0,20-24,Russia,0,2,0.3922413793103448,0.0989010989010989,0.0597014925373134,0.074074074074074,0.0416666666666666,0.0,0.0,0.18044396,-0.011364419,-0.07173662,0.2895814,-0.52157634,0.0020716123,0.06900549,0.77252257,-0.10628233,-0.32708734,movie,254,0.2530342798892088,-0.3581902078103666,-0.1515588077343208,-0.0335167259342907,0.0132813769284828,-0.0012525545766267,-0.0272879637911778,0.0408641648832229,0.0660051936747237,-0.0910912380976896,-1.0219847,1.2161989,0.81836015,0.02879844,-1.1377817,-0.15125743,0.3873184,-0.56065226,0.012100922,-0.75068665
0,14-19,Russia,4,2,0.3922413793103448,0.0879120879120879,0.1014492753623188,0.2916666666666667,0.15,0.0769230769230769,0.0,-0.21534105,0.15571833,-0.24871068,0.08548824,-0.3989151,0.47042254,-0.1500438,-0.2056481,-0.15878242,-0.1721597,covid,170,0.3558097446883901,0.2254828204714619,-0.020337701598181,0.0537454684256182,0.0694501550648653,0.0228764525249772,-0.0649600934906641,-0.0096404676764246,-0.0249866473469592,0.0191758738707158,0.47987,-0.52095455,-0.6831955,1.6818243,-0.64284676,-0.8114904,0.08472214,-0.24372973,-1.0152767,0.4401488
0,14-19,Russia,4,5,0.4447115384615384,0.0864864864864864,0.1078431372549019,0.1016949152542373,0.0789473684210526,0.0,0.0833333333333333,0.36554193,-0.14920084,-0.00805779,0.12389945,-0.017399935,-0.2388629,-0.3832243,-0.027692014,0.20891151,-0.3194579,politics,388,0.1048575755976629,-0.1248827610983764,0.18245215592526,-0.0310292754560547,0.0192968727772614,0.1329338684433835,-0.0707540060109312,0.1240190583466343,-0.0040180180897649,-0.0221001437362521,0.38726425,-0.11473471,0.10209855,0.44956675,1.035501,0.49651885,-1.4547126,-0.5321634,0.10758923,0.96566594
0,25-33,Russia,4,5,0.3966346153846153,0.0484848484848484,0.043010752688172,0.0238095238095238,0.0526315789473684,0.0232558139534883,0.0476190476190476,-0.029283423,0.22865374,0.1675354,-0.5908533,-0.25570786,0.10765387,0.5234234,0.20458993,-0.011398248,-0.38585058,sport,185,0.1354025565109674,-0.1616081234889684,0.1355849587317343,0.007001677741497,-0.0010531019685689,-0.1419901292713184,-0.0366331168164198,0.0340563160203811,-0.0146701740906606,0.0178279296017605,0.9950701,-0.8249607,0.1585703,-1.1428721,0.36956304,1.6700027,-0.8456698,-0.021967804,0.85362,0.25650066
0,20-24,Belarus,4,7,0.4122383252818035,0.109375,0.0944881889763779,0.234375,0.1886792452830188,0.2280701754385964,0.0555555555555555,0.14346084,-0.2635555,-0.378014,-0.3701207,0.21136655,0.18419643,-0.25766832,0.13576466,0.3295301,0.099653155,sport,95,0.0542003113421185,-0.0626584278965564,0.1217968351538465,0.0012607581345536,0.0037784026409261,-0.1608730674614492,-0.0452696721009169,0.0429170018745611,-0.0520108912702501,0.0742082623261895,-0.055125456,-0.5153465,1.3874604,-0.22602196,1.4766532,0.6644689,-1.2321521,-1.3773692,0.97975206,-0.760275
0,20-24,Russia,3,5,0.4014423076923077,0.0479041916167664,0.0683760683760683,0.1162790697674418,0.2727272727272727,0.0666666666666666,0.1666666666666666,-0.2132797,0.18359771,0.2757366,-0.031804033,0.20945835,-0.4623088,0.17122409,0.28798229,0.11169918,0.22842185,sport,107,0.1204855776601266,-0.1482599396928536,0.1169163440588973,-0.0024195010714777,0.0046314604142735,-0.1828361537508015,-0.0364495395958416,0.0850169957788146,-0.0386635661755689,0.0133027049013234,-0.9008111,0.2029919,0.56784344,-0.47906217,-0.4029544,1.0721021,-2.154308,0.1016795,-2.1551657,-0.7035034
0,20-24,Russia,4,7,0.4122383252818035,0.08203125,0.0579710144927536,0.1351351351351351,0.078125,0.0789473684210526,0.0714285714285714,0.09677765,-0.076356634,-0.14881837,0.6935523,0.15718314,-0.23395762,0.17173743,0.15388271,-0.6158612,-0.061195984,politics,123,0.1087323185005552,-0.1371227160747598,0.303463079278199,-0.0436250886915629,0.0381834947087069,0.1852393173372245,-0.0441137009980351,0.0869962041178142,-0.0261095205945052,0.0312427396486187,1.1031548,-1.745721,-0.9949229,0.06417941,0.74592143,-0.6439571,-0.026068999,-1.454995,-0.9475024,-0.38809446
0,20-24,Azerbaijan,4,7,0.4186795491143317,0.0269230769230769,0.074074074074074,0.0625,0.1071428571428571,0.0,0.0,0.5062509,0.26968125,0.1436392,-0.1340875,0.19483767,0.32648665,-0.10271614,0.060242422,0.2718946,-0.031293105,sport,142,0.0984176767411976,-0.1217745331682607,0.1233163384507552,-0.0050616191097515,-0.00142445714255,-0.250595903643491,-0.0944880696210683,0.1456095809574839,-0.0358341929228476,0.0281171216324801,-0.24164894,2.0630958,-0.97144234,1.7446325,-0.0758245,0.74193543,0.12384927,-0.1219266,1.3355561,0.07100165
0,14-19,Russia,2,7,0.3880837359098228,0.1452282157676348,0.1055900621118012,0.2289156626506024,0.1379310344827586,0.1724137931034483,0.15,-0.052645467,0.0054721534,0.43433744,0.09980422,0.13923526,-0.15411943,-0.10224318,0.15398619,-0.02232358,-0.41608292,sport,47,0.1291020309671839,-0.1616041072272224,0.1232219243043533,-0.0026879089358118,0.0035109052702559,-0.2124183296376603,-0.0888726035147131,0.134435052466432,-0.0078958188559547,-0.009765555400625,0.14361028,0.42340958,1.4939272,-0.8042828,1.0494862,-1.8559942,-0.92181194,-0.653759,-1.0032998,-0.71240443
0,25-33,Russia,2,7,0.4154589371980676,0.0465116279069767,0.0405405405405405,0.1428571428571428,0.1875,0.1836734693877551,0.0416666666666666,0.29070857,-0.11404455,-0.44787723,-0.13159902,-0.0398718,0.1378531,0.4053678,0.0055398294,0.055960257,-0.25327152,politics,123,0.1087323185005552,-0.1371227160747598,0.303463079278199,-0.0436250886915629,0.0381834947087069,0.1852393173372245,-0.0441137009980351,0.0869962041178142,-0.0261095205945052,0.0312427396486187,1.1031548,-1.745721,-0.9949229,0.06417941,0.74592143,-0.6439571,-0.026068999,-1.454995,-0.9475024,-0.38809446
0,14-19,Russia,4,7,0.4025764895330113,0.076,0.0410958904109589,0.1176470588235294,0.0727272727272727,0.0,0.0,-0.072477646,-0.31739262,-0.27585527,-0.22342789,0.15402201,-0.43883064,-0.42829832,0.15659559,0.3441691,0.099111296,politics,104,0.1321222042316779,-0.1490572134754745,0.3766930050469174,-0.0653730071320265,0.0616185023095559,0.3865268765733872,-0.0675035799905087,0.3273129694808735,-0.1088370678519209,0.0274567401126702,0.28618306,-0.95058644,-0.10599365,1.3065761,0.23522374,0.956315,0.900016,0.36919022,1.9876614,1.7454007
0,14-19,Russia,0,7,0.4057971014492754,0.0317460317460317,0.0344827586206896,0.0689655172413793,0.0677966101694915,0.0,0.0,0.2459866,0.10469465,0.5629478,-0.43053192,-0.19679943,-0.060004566,0.10457713,-0.25132442,0.045639116,-0.3022644,sport,14,0.1149299328307566,-0.1365977192338766,0.173504587576973,0.0087645739268257,-0.0010278871018517,-0.2909999545658658,-0.1069223638077758,0.115449243301765,-0.0765403374373439,0.1010813003700493,-0.73409957,-0.90397906,0.045963846,-0.11845689,2.486719,1.5017781,1.2419426,0.40406,0.21795827,0.55648756
0,14-19,Russia,3,5,0.3653846153846153,0.0394736842105263,0.0508474576271186,0.0357142857142857,0.0769230769230769,0.1764705882352941,0.0,0.036640972,-0.21157181,-0.33044013,0.27781424,-0.25203636,-0.31135148,0.029752145,0.16723502,-0.17739482,-0.38927713,sport,50,0.1166598948384646,-0.1413164876023895,0.1683428669505736,-0.0023362264011842,0.0025672161614865,-0.2673509636811412,-0.0980238141027057,0.1176810302831338,-0.0448997023433829,0.0579228335596438,0.35458854,0.6087054,0.62293714,0.34881923,1.1029783,-0.03882587,0.4174717,-0.0812669,-0.9688361,0.44062185
0,25-33,Russia,4,7,0.3864734299516908,0.025,0.1012658227848101,0.1111111111111111,0.081081081081081,0.1636363636363636,0.09375,-0.081404135,0.052002113,-0.24966858,-0.3311057,-0.09129711,0.4194984,0.30938134,0.22156659,-0.06274605,0.2682269,sport,366,0.1232590003269514,-0.148156070156109,0.1421415778809588,-0.0146463272329519,0.0105379936928469,-0.1431478818467973,-0.0744444688408945,0.0869210618599223,0.005269489363096,-0.0179625419080265,-1.9628464,0.43060774,0.7035491,-1.7384325,-0.33079347,0.77857447,-0.19951992,0.12944226,0.05171341,-0.611369
0,20-24,Russia,1,5,0.40625,0.0769230769230769,0.0982142857142857,0.1428571428571428,0.0952380952380952,0.0666666666666666,0.0952380952380952,0.10155101,-0.232816,-0.03436019,-0.019444056,0.1916553,-0.49963513,-0.30155054,0.17602177,-0.20549512,0.006080435,movie,236,0.185744862030341,-0.231024651967413,0.0202037616325907,-0.0200534547305223,0.0020530667063305,-0.0609637622074458,-0.0288270746002591,0.0046669524699229,0.143036234165524,-0.1910051717059283,-0.7312694,-0.75662446,-0.52163583,-0.5929442,-1.4563823,0.103609815,-1.7800016,1.2423656,-0.3869614,0.29875633
0,14-19,Russia,3,5,0.4615384615384615,0.0364583333333333,0.101010101010101,0.1034482758620689,0.064516129032258,0.0,0.0,-0.51756305,0.11585153,0.18624468,0.453752,-0.056043744,0.19011898,0.26356444,-0.111986436,-0.34989023,-0.20748743,sport,322,0.1187879068369077,-0.1492113862992954,0.168312113916042,-0.009024104964094,0.005681095331664,-0.0785628777330155,-0.0689324472713035,0.0876255797900638,-0.0099502935179696,0.0206746005807368,0.21744649,-1.6598506,-0.37824976,0.6648305,-0.21877612,-0.16199398,-1.000402,0.4041203,-1.1421206,1.3862458
0,20-24,Russia,3,7,0.3848631239935587,0.0627615062761506,0.0802469135802469,0.1219512195121951,0.1454545454545454,0.0344827586206896,0.0454545454545454,0.13330963,-0.3335149,-0.23084709,-0.36909497,0.1383741,-0.1541522,-0.3869331,0.059904523,-0.30963704,-0.4026035,sport,159,0.1431158124340505,-0.1802838536762716,0.1695799525327151,0.0235217291721929,-0.0043389813284972,-0.2784289945378606,-0.0979541100161996,0.1181951333886807,-0.0610323537169966,0.0761662010902165,0.9624548,1.4093552,-0.87152547,1.4435867,-1.1178845,-0.35011846,-1.8377361,0.5955011,-0.8639663,0.7074456
0,25-33,Russia,2,7,0.3655394524959742,0.026431718061674,0.0683229813664596,0.0454545454545454,0.1904761904761904,0.1818181818181818,0.0,-0.2042573,-0.3467269,-0.30091625,-0.18441074,0.28156626,0.038083114,-0.34847635,0.26066002,-0.11295066,-0.61034214,sport,63,0.1229230131534309,-0.1487069177433866,0.2089104988732627,-0.0015889981566996,0.0016404407625931,-0.3059561785547732,-0.091162933409655,0.1028448510898762,-0.0791546957191274,0.1040280166410659,-0.040383276,-0.38344845,-1.3631554,1.3649906,-0.5160226,0.88990736,0.22647753,-1.3134617,-0.71868145,-0.4971488
0,20-24,Russia,0,5,0.4182692307692308,0.0172413793103448,0.0105263157894736,0.0238095238095238,0.074074074074074,0.0588235294117647,0.0625,0.22846532,-0.6232131,-0.21416682,-0.10632241,0.15204114,0.26964012,0.027579607,0.18307145,-0.26312605,0.48286146,sport,131,0.1046767341066203,-0.1243519637899949,0.0839093913312692,0.0078027258287618,-0.0100361489637914,-0.1465927347618964,-0.0492781856324731,0.0666940252212812,-0.0032040722019462,-0.0038527285061231,-0.1682474,0.06770849,0.97269464,1.0479639,0.97730124,-0.024218347,-0.5974132,-0.33235437,0.70233035,-0.92461044
0,20-24,Kazakhstan,1,5,0.3966346153846153,0.1939393939393939,0.1551724137931034,0.0697674418604651,0.2325581395348837,0.0,0.2,-0.36892614,0.027387658,0.16804956,0.15197796,-0.2542864,-0.11718423,0.08004225,-0.19224215,0.21258768,-0.40818882,movie,200,0.1448636687775733,-0.2023763045840175,-0.0689603869763699,-0.0397221519439334,0.0206282164958039,-0.0298614812831397,-0.0315255331361404,0.0416576155342584,0.038935766554319,-0.0562588967037283,0.5949378,0.5660401,0.29833296,1.0587498,-0.84083784,-0.4659067,-0.38063404,2.6870825,-0.017751224,-0.869973
0,20-24,Russia,0,7,0.3880837359098228,0.0912863070539419,0.1645569620253164,0.1333333333333333,0.1857142857142857,0.0869565217391304,0.1764705882352941,-0.3202795,0.02177185,-0.3209705,0.347085,-0.06891115,0.29732963,-0.3383102,-0.09946215,-0.11552266,-0.18890321,sport,83,0.1259892503135187,-0.1507367991678626,0.1445907081905398,0.0033702537150886,-0.0059388316945437,-0.2984086506609322,-0.0898518876888939,0.1422733966102049,-0.0595256428668199,0.0619776712312424,-0.16324075,1.1457952,-0.39952117,-0.37941915,0.06269335,1.9322333,1.7255319,-1.4142344,-0.26543468,0.0001741439
0,34-50,Russia,2,7,0.2624798711755233,0.1104294478527607,0.079136690647482,0.0083333333333333,0.0642201834862385,0.1282051282051282,0.1666666666666666,0.018617129,0.0058230245,-0.52342397,-0.22444586,0.02184383,-0.2901265,-0.16267659,-0.11434864,0.3032279,-0.22724363,movie,300,0.2083056987066503,-0.3098966395682955,-0.2046799138697239,-0.273914940044461,0.1607366378657042,0.0313619987721912,0.0510975136991861,-0.0540512084573067,-0.090122429544371,0.1009134080131886,-0.24913485,-0.10721886,-0.09246659,-0.21337897,0.49679628,-0.8630257,0.77648324,-0.3242545,-0.69804835,0.75539935
0,25-33,Russia,2,7,0.3848631239935587,0.1338912133891213,0.1558441558441558,0.1515151515151515,0.2571428571428571,0.2222222222222222,0.25,0.0221974,0.054133102,-0.21319091,0.25292867,-0.5287797,0.19311903,-0.44705278,0.043127052,0.43988797,-0.13567226,sport,77,0.1200470355145999,-0.1474459095013083,0.1282315751238505,-0.0013035755109162,0.0014299461044673,-0.2831589537476884,-0.1303906826797002,0.1763224349847511,-0.0238256057876003,0.0189134361065041,1.9915562,-1.5301888,0.1353688,0.5774138,0.1293407,1.0735337,-0.20775288,1.782067,0.7577423,0.10507636
0,20-24,Russia,2,7,0.3735909822866344,0.1637931034482758,0.1493506493506493,0.2150537634408602,0.2542372881355932,0.0,0.1304347826086956,0.0062340475,-0.48407903,0.27727875,-0.32597223,-0.17236342,-0.016592443,0.41872448,0.03615313,-0.16472405,0.20642655,covid,308,0.1880125842936388,0.0254679084959879,0.0140098852697246,0.0963807184222502,0.1685141827938282,-0.0501025823699403,-0.0533957723148075,0.0106878553284242,-0.0003890684109324,0.0031769743675009,-0.26947194,0.19707687,0.30391973,-0.99590003,0.90417767,-0.6080501,-0.6021748,-1.6928633,2.1550322,-0.8912319
0,14-19,Russia,4,5,0.3725961538461538,0.0516129032258064,0.063063063063063,0.0677966101694915,0.075,0.0555555555555555,0.1538461538461538,-0.43573597,-0.17107272,-0.35281593,0.13299718,0.13071994,-0.21099013,0.24058983,0.08536054,-0.15505588,0.0764215,covid,280,0.2260079154853128,0.1034517016989348,-0.0306326320445886,0.1556372015139673,0.2605465051228262,0.0126263282162469,-0.0578967481891799,-0.0030019765990424,0.028535449094876,-0.0253485770914328,0.90272146,1.66427,0.4015907,-2.2881987,1.1152,0.82713324,0.31786644,1.1450578,-0.7176797,1.1923892
0,14-19,Russia,3,5,0.3966346153846153,0.0424242424242424,0.054054054054054,0.0943396226415094,0.0444444444444444,0.0,0.0,-0.062996574,-0.17395902,-0.56616044,0.21645212,0.017564459,-0.044221528,0.2886267,-0.22968908,-0.18555629,0.37454072,sport,196,0.1201057921546707,-0.1418849671750845,0.1066511193481022,0.006455402782988,-0.0032344816490066,-0.1739577987008524,-0.0770797477021641,0.1270152294250503,-0.0095207922512024,-0.002709319332579,-0.24578717,-0.9229484,-1.0251917,1.7784641,-1.9180036,0.2057005,-0.19702302,0.42626262,-0.6212332,0.21382795
0,14-19,Russia,3,5,0.3509615384615384,0.0205479452054794,0.0294117647058823,0.0895522388059701,0.0666666666666666,0.0357142857142857,0.0,0.118500516,-0.04756815,-0.14784671,0.10901951,-0.57242525,0.34631982,-0.41973105,-0.47982213,0.08984574,-0.07680555,politics,149,0.1221043584011423,-0.1445408222115363,0.3144335368292268,-0.0697468505780549,0.0520931556138339,0.2951371431516695,-0.0837932049544522,0.2081040421786428,-0.0146622984150446,-0.0157109498127404,0.084648274,0.8505653,1.1121097,-0.46653837,-0.6629564,-0.8109358,-1.1428994,2.1595824,-0.34427786,-1.1212931
0,14-19,Russia,1,7,0.391304347826087,0.0864197530864197,0.0909090909090909,0.0989010989010989,0.1153846153846153,0.0,0.0,-0.2926471,0.14059661,-0.046846528,0.22332445,0.30302027,0.12967545,-0.46802363,-0.13836195,-0.09225418,0.124911204,covid,233,0.3713597145184272,0.1361961511208692,-0.0244641476916077,0.0192108697684701,0.0646995630123672,-0.0078091603140179,-0.0841939872805702,0.0052970428588512,0.0777184726849473,-0.1151923694538155,-0.57956064,-1.2029694,0.8498844,0.9796288,-0.3215109,-0.59043986,-0.05886007,1.2260612,-0.991307,1.2256255
0,14-19,Russia,4,5,0.4182692307692308,0.0689655172413793,0.0576923076923076,0.1578947368421052,0.1388888888888889,0.0,0.0769230769230769,0.065475315,-0.025377093,0.1859584,-0.14881963,0.28919244,-0.17439222,-0.07348728,0.75976676,-0.08247831,-0.06180112,covid,318,0.3634475679695593,0.1377180393304194,0.0534487949858018,0.0064623935427464,0.0870942250771195,0.0113567390206615,-0.0791271887051307,-0.003490566506857,0.0313940576367033,-0.0303716695069095,-0.2395091,0.9224273,0.022997055,-0.8436568,1.4584987,-1.1568633,0.16560766,-1.2843215,0.10817084,0.4863166
0,14-19,Russia,4,7,0.3896940418679549,0.1322314049586777,0.1194968553459119,0.1428571428571428,0.25,0.1951219512195122,0.0689655172413793,-0.37651342,0.32005954,0.05939969,-0.23626618,-0.1469681,0.16627946,0.3741304,0.18803997,0.24971516,-0.054778636,movie,243,0.1646734980463654,-0.2351718582634215,-0.1026695348355467,-0.0662796410530864,0.0286396506529019,-0.051173910891499,-0.0569402904982533,0.0678720604860304,0.0725616460198993,-0.1025598135379265,-0.9019288,-0.29414934,0.3293316,-0.050296795,-0.9115744,1.4682975,0.99520683,0.513456,0.036086813,0.37151593
0,20-24,Russia,2,5,0.4038461538461538,0.0892857142857142,0.1296296296296296,0.2096774193548387,0.16,0.0,0.0555555555555555,-0.035170913,0.19740525,0.16886197,-0.18735227,-0.2798676,0.25472337,0.42396343,0.19011977,0.17193142,0.106865786,sport,144,0.1310839932673689,-0.154498127355084,0.1450990021561304,-0.0021517989462695,0.0143079924743065,-0.1476401988762259,-0.0070965911029083,0.0395623381617847,-0.0417370745473492,0.0196424548601818,1.1726543,-1.4541377,0.7761807,1.3723246,0.36744592,0.076508224,1.770452,-0.9872145,0.8229138,-0.7002226
0,14-19,Russia,2,5,0.4014423076923077,0.1437125748502994,0.14,0.2307692307692307,0.3125,0.0833333333333333,0.1428571428571428,-0.5713855,0.24230038,0.10848038,0.16380525,0.061915673,-0.36612853,-0.0755755,0.29006642,-0.34641257,0.2293127,movie,261,0.1186882043804191,-0.1435712209983761,0.0326950533553125,0.0147212046773679,-0.0120595581311379,-0.0582148230497249,0.0162823873889479,0.0129260325993263,0.0049681531328848,-0.0341505127550403,-1.2004944,-2.4833574,0.23174001,0.704035,-0.9557346,0.68564856,1.0103326,1.1024694,0.19514759,-1.38489
0,20-24,Russia,4,5,0.4038461538461538,0.0357142857142857,0.0408163265306122,0.0212765957446808,0.0333333333333333,0.15625,0.0,0.03761154,-0.015784739,-0.3181096,0.2409168,-0.28429592,-0.33490196,-0.10647018,0.27481604,-0.46970755,-0.069744766,movie,304,0.1513916408596698,-0.2251457504765582,-0.118712929547726,-0.0743706264245784,0.0406799677874417,0.0111887091570074,0.0038406549805019,-0.0195719110841514,0.0455428357259365,-0.0517083694341233,-0.44159353,-0.23435658,0.8385266,-1.1667852,-0.7672496,0.5408843,-1.38556,1.4601264,0.44479597,0.82629955
0,14-19,Russia,3,5,0.4375,0.0989010989010989,0.0602409638554216,0.0985915492957746,0.125,0.0,0.0,-0.49390304,-0.060774233,-0.15630671,0.23907399,0.35374767,0.14942425,0.07530506,-0.2688645,0.00030446114,-0.07527039,sport,51,0.1237904195738979,-0.1542201818208829,0.1008632698252995,-0.0087924124956852,0.0086598989081809,-0.223605943440701,-0.1136657296199637,0.1395522510057076,0.0190331680582457,-0.0207780085465301,-0.4802981,1.5236914,1.1949602,2.094724,1.0559124,0.46253705,-1.0016807,0.16976203,-1.155876,1.0459561
